id,labels
4586,681
10921,1122
663,55
9269,409
4698,824
12530,1183
2928,26
2155,1022
7254,786
310,140
10196,172
6369,705
1338,167
1507,757
2650,862
1592,1035
1494,38
6444,51
8767,83
8109,1193
6295,487
11570,564
7648,1204
8118,19
1867,885
1495,686
9939,618
10664,959
8140,1125
8363,282
3422,669
6941,1197
851,708
9611,846
12575,1189
2073,1126
1792,685
2532,281
10565,316
1019,549
8812,484
3923,1020
10593,672
2744,583
1940,295
619,372
4566,676
8237,1162
1984,443
889,338
9003,171
12394,1210
3114,255
3901,797
2764,938
5270,625
9019,842
4430,832
6735,407
5536,1212
9933,283
9894,183
363,404
5424,9
9451,526
11164,1163
678,878
12704,677
2514,211
2464,423
303,377
7141,614
12277,1122
5350,66
8101,568
4797,408
6165,699
6374,143
9870,735
7873,587
6446,338
7694,329
11822,155
3492,246
2520,377
6727,225
809,655
1951,80
10326,625
5349,100
3935,166
164,515
9558,467
6381,397
2731,982
4202,201
12434,350
5641,606
8737,140
9303,719
8650,140
7775,423
6981,67
1150,271
1296,918
1234,719
2045,515
8709,1185
3765,677
12403,387
10782,1212
11191,1034
5512,235
558,940
7516,939
3317,891
2062,1049
4027,853
7163,1212
9967,796
2718,660
1278,759
9673,1190
5218,892
8804,653
7023,791
1780,1098
7189,1028
4433,610
7078,593
8227,1077
5082,348
6576,131
11907,416
863,308
4583,1195
327,562
9148,957
11790,1102
9182,820
8911,928
4361,61
6950,298
3263,8
6836,467
12715,588
296,540
475,8
11411,578
2286,710
5159,676
9199,967
9484,452
8726,511
9255,973
11982,763
5739,925
3195,656
117,803
10923,1116
6970,542
9338,552
7233,756
3945,683
12799,1107
6309,57
6185,354
3243,439
3505,636
9456,933
3102,460
7064,729
2761,57
8087,1143
11783,813
3407,8
7402,370
4706,1124
12099,876
5683,423
4384,1104
3028,841
7739,851
9938,522
11165,284
4284,1144
2734,288
12692,338
10691,845
6007,118
12444,407
9091,613
9607,991
5998,552
11562,8
12522,623
6890,1212
11108,468
8791,986
2034,37
6106,208
4548,961
556,684
3265,251
6684,106
2936,1047
2027,1121
10066,992
3807,546
4456,1011
10592,81
12150,348
645,5
12642,268
5492,48
1479,346
5954,1024
2737,498
12833,696
6217,946
3418,34
2449,561
11695,352
1285,348
8366,1096
11794,149
3490,97
12132,338
10315,999
4942,432
12227,310
6851,883
1845,1044
7623,459
818,215
2447,657
5707,888
11337,288
4726,46
3472,636
5518,489
8856,750
3224,467
3013,624
7645,913
6881,259
8039,678
2899,613
6998,510
2424,894
1310,1168
7836,737
6627,407
178,1178
593,614
308,507
3456,127
3285,269
12603,819
159,393
3294,715
5279,1104
9629,429
42,376
69,649
3535,515
9100,406
7069,425
9760,415
4738,328
1689,835
2826,625
5570,392
12665,467
10413,1001
3978,930
848,1167
12429,940
4938,391
6967,170
6135,1184
5338,236
4151,467
2367,879
608,883
10897,176
7926,1069
6410,616
8992,148
9749,1106
10125,467
630,740
2305,729
2185,493
12610,286
12436,661
4818,74
5161,853
2230,803
12495,1141
719,35
4275,331
12272,1101
419,512
5479,870
11312,526
4099,214
7657,457
9229,404
6012,1198
4286,717
8473,520
6046,627
1931,74
5826,1184
1559,434
8913,705
10273,644
5299,542
6468,475
1711,758
5605,994
9378,244
4403,404
4722,176
7167,1163
10171,122
10006,977
7139,994
4113,301
10369,664
8244,600
9930,1162
1629,336
10904,257
2287,173
12905,1148
11328,145
6488,961
6282,1173
5145,771
11426,348
10151,625
11034,870
6960,255
5319,406
12596,525
4732,473
6416,327
6305,63
8478,1173
8821,46
722,625
6773,473
7372,437
10946,1200
4695,54
682,399
1656,389
7473,889
10732,1043
11302,819
410,509
1005,154
9526,553
1514,1067
665,577
11082,1153
1064,509
5027,839
8736,534
10555,576
6837,108
8125,1052
9008,331
6033,37
8555,1065
10017,815
656,311
12842,1196
1844,438
2203,133
10985,150
190,939
5741,1193
2053,571
12001,372
3488,917
877,361
2635,292
1508,1160
11397,291
11972,656
2412,45
1309,401
5680,1066
12496,810
233,991
2662,558
11526,205
3586,882
8185,1065
11797,95
1627,796
3939,62
12171,893
2619,1191
3794,1037
2981,118
8646,114
4388,75
7092,301
12231,18
3307,617
3875,1064
429,1089
1202,324
5353,190
8597,28
7273,1133
1517,509
4423,164
12672,554
5410,1186
7405,529
11632,836
2948,76
2542,516
7599,497
5193,604
5015,826
5475,46
6788,877
3982,736
9511,698
5515,8
9859,924
8820,807
2987,45
1846,5
3595,1027
9144,384
11379,586
8423,353
12041,33
9605,595
11279,166
10198,129
5281,1142
5472,749
8732,1202
2877,1067
6903,746
1458,977
12903,171
12361,943
9301,113
10546,374
6630,972
5394,92
11634,1125
6822,891
11867,316
2582,334
3572,758
4790,784
12190,285
10150,582
2320,360
10159,164
3201,97
11019,957
3977,990
7198,933
1326,968
4263,98
12834,317
8093,599
3712,18
2264,470
10138,339
6477,610
5215,521
8434,1167
3662,784
4056,1027
1403,943
12331,890
1987,1083
4905,616
10791,922
11737,964
179,309
12195,549
11561,1016
10508,465
2796,688
8392,891
4772,404
12881,71
4729,802
5529,1087
7277,735
6202,870
8418,867
2824,1167
1530,853
2748,941
5285,1171
10656,1162
11493,411
9480,796
3647,625
7319,947
5211,195
6504,640
2408,332
2608,920
642,877
2716,377
6888,768
10227,669
3722,762
11810,354
10746,745
11210,507
5000,549
12786,883
1400,8
6268,230
2487,43
3152,467
3360,1193
1975,46
12038,299
7696,716
1359,803
9202,309
10922,956
1174,86
11484,943
1266,744
4262,407
1968,737
9799,1120
9683,115
12111,746
6924,867
677,229
2290,64
3453,1189
12050,300
6029,212
2004,627
10231,874
5104,495
8338,1152
5689,1038
2773,1199
20,1067
9483,503
5723,882
10096,510
8081,1096
8160,187
10832,556
7611,878
12777,336
5029,237
6817,867
2338,124
6878,771
7827,894
4474,59
7086,352
514,831
4635,625
5531,307
8167,203
4889,425
2833,810
12683,1172
7964,435
7271,172
1204,8
6394,878
7056,630
10054,1154
5117,691
8340,625
5879,8
12215,686
4883,755
12566,802
10951,34
6993,965
849,407
8254,558
10538,320
5768,1176
6653,1066
7206,927
249,338
2089,606
10356,902
12678,978
9297,266
887,932
12370,805
8881,313
3457,1152
11063,789
2507,236
673,844
7622,854
4569,891
10581,407
11733,962
3055,143
10346,1162
167,499
11625,836
3633,877
8291,21
7274,1096
699,127
9874,735
3801,1031
1344,964
2573,254
8042,764
7238,340
11752,637
3547,220
3937,164
4426,959
11784,972
3667,376
8158,192
11416,1094
9415,2
9021,283
7066,961
3526,70
11964,104
8634,608
6893,263
12571,196
8523,1028
9624,423
8743,907
4292,324
9106,884
1731,925
3412,189
6063,1171
2558,606
12475,830
9735,160
12112,366
3403,1035
2688,676
7917,1065
1850,969
11799,810
12826,34
4084,480
125,486
5497,509
10649,467
5746,810
12391,510
390,404
11586,1066
1737,225
11142,1184
10905,1167
3072,1193
7036,261
9264,638
2609,889
3748,505
7839,201
3912,548
8497,610
8096,858
1117,78
2535,1155
5803,406
2494,369
8797,953
5454,725
12153,638
6798,335
12780,625
11852,4
1703,1175
3582,882
1123,122
11208,1176
2808,175
6501,101
2214,552
9718,542
10104,992
11377,1057
7852,658
3298,461
6403,357
2862,194
11863,1167
2993,852
2659,373
3694,1018
12074,454
11848,424
564,808
8030,891
3573,510
12775,362
11267,72
12605,978
859,1107
2523,735
423,510
4976,641
1052,864
1877,61
12115,358
4578,428
6624,41
4232,642
5534,216
6034,1052
6380,918
12870,1175
9576,344
1464,511
4991,177
648,341
4467,273
2497,811
12821,587
9481,825
7877,1124
4033,430
7173,1034
10973,486
4526,475
9816,600
1434,554
511,885
10863,583
8986,34
652,1061
10723,1167
10272,672
2530,1087
1706,628
1110,1181
1998,386
5236,560
9376,647
3642,1143
479,981
1139,953
345,550
12507,1063
4714,516
4181,592
8336,1062
374,51
9355,24
8705,317
304,561
12314,850
11247,542
10722,261
4605,841
10265,510
8378,73
2379,673
4074,579
1130,572
7280,899
7182,863
10831,3
4753,886
2281,441
8170,397
7433,444
10663,102
5829,225
6147,1191
10512,633
5933,1063
3566,1078
9651,9
8364,507
1568,26
5186,894
6529,341
5625,724
3200,1192
6277,22
3203,1072
543,606
4383,874
8173,908
2016,221
2926,482
1912,387
8974,767
3156,315
6691,1193
891,1017
6460,251
14,905
5725,710
12144,25
4784,352
9095,1162
12477,598
10036,48
9962,216
6585,382
4439,203
12089,367
8958,1005
3103,836
3890,1162
10858,467
3322,337
8285,1003
4992,1044
11759,21
403,254
4280,73
10310,1213
9678,1028
7110,336
4630,879
9071,1136
10162,841
2457,440
12770,1055
12058,507
10352,805
9765,952
4351,764
1330,958
10969,1208
3063,878
7109,76
5245,917
12135,738
8735,985
4761,568
3376,60
4901,890
3754,1096
10168,939
5072,1089
2705,991
9237,606
11597,719
6810,986
11718,1017
11620,460
12242,279
9602,1187
1577,1027
5547,645
9717,665
4859,1020
7045,719
6101,324
10475,655
5491,1038
9928,212
11792,625
8588,625
10034,1039
8442,1008
4180,405
7809,219
6289,1001
5642,1189
5343,618
2204,1146
6073,76
1716,1020
2595,977
4631,754
9289,396
12750,242
11671,788
2484,819
4119,1120
493,1025
1402,5
7598,829
5190,343
2852,666
6716,34
7955,934
5040,25
12386,100
10239,487
896,538
8228,394
4386,528
11897,507
6856,140
12548,1003
1682,885
6975,116
5722,741
2672,352
2341,729
10752,190
1348,470
9343,749
11751,1082
4270,1067
5045,669
1020,192
12568,814
3768,510
7425,173
10596,881
8840,165
8950,684
1023,544
10403,177
1456,510
2693,198
1253,947
11118,758
12002,741
3241,1162
4311,733
7346,62
9240,238
5751,275
2335,351
9610,605
4664,702
7697,720
2350,841
7303,244
6563,535
5219,643
7270,914
3774,775
2149,230
2212,606
204,72
11380,878
7930,172
4131,490
11861,963
1105,881
4853,588
6178,1209
11948,845
5545,1184
5210,651
7366,198
9563,740
5066,206
11913,328
1335,201
10498,675
11572,24
5114,417
3282,473
7940,48
12600,1125
3440,1195
139,694
11991,681
495,579
4582,912
8398,1191
9212,625
2960,950
6040,513
7593,934
3463,525
692,324
258,11
9397,676
9,634
6436,423
902,277
10684,322
6864,103
3567,314
6754,958
6252,625
12173,572
687,534
5507,189
8062,886
11757,1042
6327,571
9521,625
5325,1081
5409,9
10319,18
2253,1206
4314,1173
6265,423
7628,342
7542,546
8805,869
11811,646
12590,140
9231,883
12304,527
9073,1130
1399,885
5999,255
8787,460
3606,632
7126,1184
4789,247
2152,1064
12339,795
2900,1122
7573,836
5743,283
5374,217
4553,1162
2450,583
7301,953
5528,1069
12850,781
521,338
12301,247
9478,347
1056,387
9817,61
3811,1177
1295,1167
8614,1211
421,208
8219,285
11896,979
9318,324
422,637
11584,842
12776,8
2187,792
10879,1006
12123,1150
9598,448
7617,1028
3507,224
4142,463
7851,639
9919,877
10185,367
2031,609
5124,604
3009,1081
3292,132
5071,625
5314,1175
7935,681
1533,930
10654,906
2895,473
2024,1136
12086,1162
11923,815
9837,28
2915,1059
2345,452
3506,976
10334,1179
10696,758
2087,741
12021,870
2985,263
5446,141
4458,943
10420,754
9644,621
5344,444
7923,802
2405,29
7202,423
8270,362
11373,63
6807,689
9687,730
3106,1082
1314,1016
9828,471
11937,8
3962,462
10021,594
10955,1064
8535,1107
11284,763
3355,501
2840,895
9152,1047
9362,510
3520,793
9449,61
11568,237
5084,747
4387,684
5463,836
10240,135
11775,989
4381,737
157,686
10570,1001
12803,11
4133,806
9304,1212
4425,330
6776,355
3,1175
9777,616
4219,256
12896,190
12865,307
9804,625
6948,168
1838,891
1510,794
6545,581
10999,214
9489,1160
3997,1067
1672,980
9326,1134
4177,992
9325,1027
5367,225
11229,251
7817,244
11611,1099
8437,407
8191,595
939,676
1983,266
7017,514
79,521
7700,800
7661,512
11735,423
4684,169
8182,82
10909,732
7656,1173
7093,336
7268,1204
11410,1160
9801,1192
6336,566
2123,696
10681,209
377,220
4977,350
4045,943
2009,177
6363,973
4591,1204
11517,1207
6887,1020
9985,1024
12036,1085
5460,1130
10242,203
2775,1142
6623,1167
5916,1134
5982,903
417,423
6413,50
8982,841
11245,809
11021,407
2126,993
11242,1055
456,314
4824,10
46,119
5808,625
9650,859
7393,404
9872,1081
2686,928
2676,687
1847,289
7265,121
12781,381
10233,674
8410,129
5891,1075
10277,1213
1404,336
8867,878
4524,871
2327,982
653,702
5893,1059
3261,894
1965,397
2636,511
10244,814
11475,377
2628,806
9560,34
6974,1132
962,548
11644,514
1596,757
7772,1162
2349,622
2881,366
9462,1146
2474,702
8085,1162
10766,1167
3140,500
4658,179
9430,625
5070,1202
198,779
883,17
170,1090
949,1014
5352,467
28,254
9676,72
7673,711
2458,1177
4570,841
3053,716
10924,381
312,1062
12554,560
4144,406
3744,406
11729,105
10885,373
5025,909
10194,1206
1942,901
5616,731
1124,1042
9014,225
6947,841
9679,536
2806,1049
12691,341
12352,572
11853,943
10819,514
5334,52
1438,1063
10518,404
10214,1171
8783,676
1208,302
8919,1179
12762,1162
11423,953
5705,1157
10332,802
8706,712
9470,1167
1419,560
2846,16
3352,205
10078,285
9136,620
7844,301
8970,633
5525,400
10083,436
10320,87
